image_id,user,money,order_id,sim_arrival_time,sim_inter_arrival
微信图片_20260114233339_598_2.jpg,凡,15.55,6,7.454116461670629,1.0560965950112304
微信图片_20260114233339_598_2.jpg,刘思远,8.96,7,8.939771232333229,1.485654770662599
微信图片_20260114233339_598_2.jpg,Albert,15.95,8,10.074574147188708,1.134802914855479
微信图片_20260114233339_598_2.jpg,Mp.W,15.25,9,10.76377783668498,0.6892036894962726
微信图片_20260114233339_598_2.jpg,Taka,3.37,10,11.865644985138424,1.1018671484534441
微信图片_20260114234114_610_2.jpg,aMbZfcaYn,0.01,1,1.4787969040842173,1.4787969040842173
微信图片_20260114234114_610_2.jpg,Albert,0.02,2,2.4852307280526693,1.006433823968452
微信图片_20260114234114_610_2.jpg,早睡早起,0.01,3,3.4471133353568018,0.9618826073041324
微信图片_20260114234114_610_2.jpg,Mp.W,0.05,4,4.466465871161676,1.0193525358048736
微信图片_20260114234114_610_2.jpg,正电荷夸克,0.22,5,6.3492119447675215,1.8827460736058463
微信图片_20260114234114_610_2.jpg,刘思远,0.04,6,7.676308717834344,1.3270967730668226
微信图片_20260114234114_610_2.jpg,Koala,0.3,7,8.287328844321,0.6110201264866548
微信图片_20260114234114_610_2.jpg,鲸落,0.04,8,9.139146747040156,0.8518179027191566
微信图片_20260114234114_610_2.jpg,凡,0.29,9,10.055126220023412,0.9159794729832554
微信图片_20260114234114_610_2.jpg,Taka,0.02,10,11.664493276391715,1.6093670563683031
微信图片_20260114234115_611_2.jpg,aMbZfcaYn,0.02,1,0.5139691345146107,0.5139691345146107
微信图片_20260114234115_611_2.jpg,Albert,0.19,2,1.9640127077417049,1.4500435732270942
微信图片_20260114234115_611_2.jpg,早睡早起,0.01,3,3.8904841314670016,1.9264714237252967
微信图片_20260114234115_611_2.jpg,正电荷夸克,0.21,4,5.666438606117963,1.7759544746509615
微信图片_20260114234115_611_2.jpg,Mp.W,0.15,5,7.341791964805424,1.6753533586874605
微信图片_20260114234115_611_2.jpg,刘思远,0.09,6,8.317082122395728,0.975290157590305
微信图片_20260114234115_611_2.jpg,鲸落,0.06,7,10.226109619686547,1.9090274972908192
微信图片_20260114234115_611_2.jpg,Koala,0.13,8,10.926082653792761,0.699973034106215
微信图片_20260114234115_611_2.jpg,凡,0.01,9,11.618033714327932,0.6919510605351706
微信图片_20260114234115_611_2.jpg,Taka,0.13,10,13.213957983641228,1.5959242693132958
微信图片_20260114234116_612_2.jpg,aMbZfcaYn,0.19,1,1.2742329789845201,1.2742329789845201
微信图片_20260114234116_612_2.jpg,Albert,0.04,2,2.639540589332519,1.3653076103479986
微信图片_20260114234116_612_2.jpg,早睡早起,0.11,3,3.7998627707964414,1.1603221814639224
微信图片_20260114234116_612_2.jpg,正电荷夸克,0.14,4,4.693654311709702,0.8937915409132609
微信图片_20260114234116_612_2.jpg,Mp.W,0.13,5,5.79257226177608,1.0989179500663782
微信图片_20260114234116_612_2.jpg,刘思远,0.02,6,6.69586675519685,0.9032944934207698
微信图片_20260114234116_612_2.jpg,Koala,0.02,7,8.615976608368248,1.9201098531713983
微信图片_20260114234116_612_2.jpg,凡,0.02,8,9.526860190109057,0.9108835817408089
微信图片_20260114234116_612_2.jpg,Taka,0.25,9,10.578543640468105,1.0516834503590478
微信图片_20260114234116_612_2.jpg,鲸落,0.08,10,11.383725297250882,0.8051816567827765
微信图片_20260114234117_613_2.jpg,aMbZfcaYn,0.01,1,1.0924656136068582,1.0924656136068582
微信图片_20260114234117_613_2.jpg,Albert,0.07,2,2.6468367110330475,1.5543710974261893
微信图片_20260114234117_613_2.jpg,Mp.W,0.01,3,3.656624103938076,1.0097873929050283
微信图片_20260114234117_613_2.jpg,早睡早起,0.2,4,4.410129864261705,0.7535057603236291
微信图片_20260114234117_613_2.jpg,刘思远,0.16,5,5.940476276828105,1.5303464125663993
微信图片_20260114234117_613_2.jpg,正电荷夸克,0.12,6,7.444193062413753,1.5037167855856477
微信图片_20260114234117_613_2.jpg,Koala,0.06,7,8.830041105989618,1.3858480435758662
微信图片_20260114234117_613_2.jpg,凡,0.1,8,10.372606281720408,1.5425651757307897
微信图片_20260114234117_613_2.jpg,鲸落,0.21,9,11.198888142855022,0.8262818611346139
微信图片_20260114234117_613_2.jpg,Taka,0.06,10,12.461436776072844,1.262548633217822
微信图片_20260114234118_614_2.jpg,aMbZfcaYn,0.08,1,0.7640361945319547,0.7640361945319547
微信图片_20260114234118_614_2.jpg,Albert,0.03,2,2.240241644080114,1.4762054495481591
微信图片_20260114234118_614_2.jpg,刘思远,0.15,3,3.1143410428397034,0.8740993987595896
微信图片_20260114234118_614_2.jpg,Mp.W,0.05,4,3.8323168472938662,0.7179758044541628
微信图片_20260114234118_614_2.jpg,正电荷夸克,0.04,5,4.499678865924009,0.6673620186301433
微信图片_20260114234118_614_2.jpg,早睡早起,0.13,6,5.491618962805147,0.9919400968811378
微信图片_20260114234118_614_2.jpg,Koala,0.02,7,6.012599936493239,0.5209809736880924
微信图片_20260114234118_614_2.jpg,凡,0.24,8,7.03290756893288,1.0203076324396412
微信图片_20260114234118_614_2.jpg,鲸落,0.08,9,8.559911995895654,1.527004426962773
微信图片_20260114234118_614_2.jpg,Taka,0.18,10,10.368310389479804,1.80839839358415
微信图片_20260114234119_615_2.jpg,Mp.W,0.05,1,0.785929493676252,0.785929493676252
微信图片_20260114234119_615_2.jpg,aMbZfcaYn,0.05,2,1.7546006744837124,0.9686711808074603
微信图片_20260114234119_615_2.jpg,正电荷夸克,0.13,3,2.3338797663004582,0.5792790918167459
微信图片_20260114234119_615_2.jpg,凡,0.19,4,3.9572293016890923,1.623349535388634
微信图片_20260114234119_615_2.jpg,刘思远,0.11,5,4.941902702617746,0.9846734009286534
微信图片_20260114234119_615_2.jpg,Albert,0.02,6,6.378806197176279,1.4369034945585328
微信图片_20260114234119_615_2.jpg,Koala,0.18,7,8.223890816415798,1.8450846192395196
微信图片_20260114234119_615_2.jpg,早睡早起,0.05,8,9.269766874441032,1.0458760580252344
微信图片_20260114234119_615_2.jpg,鲸落,0.01,9,11.205342920151503,1.9355760457104718
微信图片_20260114234119_615_2.jpg,Taka,0.21,10,12.942978386431113,1.7376354662796094
微信图片_20260114234119_616_2.jpg,aMbZfcaYn,0.08,1,1.7737914812830478,1.7737914812830478
微信图片_20260114234119_616_2.jpg,刘思远,0.1,2,3.669688681809806,1.8958972005267578
微信图片_20260114234119_616_2.jpg,Albert,0.05,3,5.602253482321526,1.9325648005117204
微信图片_20260114234119_616_2.jpg,早睡早起,0.09,4,6.441740681455665,0.8394871991341386
微信图片_20260114234119_616_2.jpg,Mp.W,0.01,5,8.370562546643287,1.9288218651876219
微信图片_20260114234119_616_2.jpg,正电荷夸克,0.24,6,9.35513391262708,0.9845713659837941
微信图片_20260114234119_616_2.jpg,鲸落,0.17,7,10.90188041695416,1.5467465043270803
微信图片_20260114234119_616_2.jpg,凡,0.12,8,12.422647847858128,1.5207674309039674
微信图片_20260114234119_616_2.jpg,Taka,0.07,9,13.976132436329614,1.553484588471485
微信图片_20260114234119_616_2.jpg,Koala,0.07,10,15.423813192747765,1.4476807564181513
微信图片_20260114234120_617_2.jpg,aMbZfcaYn,0.01,1,0.8824160150050668,0.8824160150050668
微信图片_20260114234120_617_2.jpg,刘思远,0.02,2,2.397761016383736,1.5153450013786693
微信图片_20260114234120_617_2.jpg,Albert,0.16,3,3.2942218731328903,0.8964608567491541
微信图片_20260114234120_617_2.jpg,正电荷夸克,0.02,4,4.655265927217615,1.3610440540847248
微信图片_20260114234120_617_2.jpg,凡,0.15,5,6.601516835284452,1.9462509080668375
微信图片_20260114234120_617_2.jpg,早睡早起,0.08,6,7.999535676140952,1.3980188408564995
微信图片_20260114234120_617_2.jpg,Mp.W,0.06,7,9.046800103435917,1.047264427294965
微信图片_20260114234120_617_2.jpg,鲸落,0.25,8,9.817322995929658,0.7705228924937412
微信图片_20260114234120_617_2.jpg,Koala,0.18,9,10.626148915549669,0.8088259196200106
微信图片_20260114234120_617_2.jpg,Taka,0.07,10,12.018717545986544,1.3925686304368754
微信图片_20260114234121_618_2.jpg,aMbZfcaYn,0.04,1,0.9843360620701627,0.9843360620701627
微信图片_20260114234121_618_2.jpg,刘思远,0.02,2,2.155021464839903,1.1706854027697402
微信图片_20260114234121_618_2.jpg,Albert,0.01,3,4.1332153052683225,1.9781938404284198
微信图片_20260114234121_618_2.jpg,Mp.W,0.07,4,4.975539349709676,0.8423240444413538
微信图片_20260114234121_618_2.jpg,正电荷夸克,0.15,5,5.582285402808082,0.6067460530984057
微信图片_20260114234121_618_2.jpg,凡,0.26,6,7.408433652627176,1.8261482498190942
微信图片_20260114234121_618_2.jpg,早睡早起,0.16,7,8.4522873365832,1.043853683956024
微信图片_20260114234121_618_2.jpg,鲸落,0.13,8,8.970282890927868,0.5179955543446675
微信图片_20260114234121_618_2.jpg,Koala,0.01,9,10.403948394841896,1.433665503914029
微信图片_20260114234121_618_2.jpg,Taka,0.15,10,11.63554626597512,1.2315978711332252
微信图片_20260114234122_619_2.jpg,aMbZfcaYn,0.04,1,1.6105342001577356,1.6105342001577356
微信图片_20260114234122_619_2.jpg,刘思远,0.02,2,3.3678447112866885,1.7573105111289529
微信图片_20260114234122_619_2.jpg,Mp.W,0.12,3,4.68124848731787,1.313403776031181
微信图片_20260114234122_619_2.jpg,Albert,0.06,4,5.682890046079111,1.001641558761241
微信图片_20260114234122_619_2.jpg,凡,0.05,5,6.319785964607741,0.6368959185286297
微信图片_20260114234122_619_2.jpg,正电荷夸克,0.25,6,7.253550190460178,0.9337642258524372
微信图片_20260114234122_619_2.jpg,早睡早起,0.21,7,8.030191589405936,0.7766413989457587
微信图片_20260114234122_619_2.jpg,鲸落,0.1,8,9.312051643429319,1.281860054023383
微信图片_20260114234122_619_2.jpg,Koala,0.01,9,11.184878802042224,1.8728271586129044
微信图片_20260114234122_619_2.jpg,Taka,0.14,10,12.575276786661716,1.3903979846194923
微信图片_20260115001017_268_3.jpg,aMbZfcaYn,0.01,1,1.1860625726884735,1.1860625726884735
微信图片_20260115001017_268_3.jpg,正电荷夸克,0.15,2,2.5089326051652616,1.3228700324767884
微信图片_20260115001017_268_3.jpg,Mp.W,0.05,3,3.132875780978517,0.6239431758132553
微信图片_20260115001017_268_3.jpg,早睡早起,0.01,4,4.039556099284038,0.9066803183055216
微信图片_20260115001017_268_3.jpg,Albert,0.16,5,5.312680073500427,1.273123974216389
微信图片_20260115001017_268_3.jpg,凡,0.22,6,7.07845506985673,1.7657749963563032
微信图片_20260115001017_268_3.jpg,鲸落,0.16,7,8.99633469029788,1.9178796204411506
微信图片_20260115001017_268_3.jpg,刘思远,0.1,8,10.980554079355608,1.9842193890577278
微信图片_20260115001017_268_3.jpg,Taka,0.12,9,12.387329882670976,1.4067758033153681
微信图片_20260115001017_268_3.jpg,Koala,0.02,10,13.6751522702049,1.287822387533926
微信图片_20260115001018_269_3.jpg,aMbZfcaYn,0.01,1,1.8052283730940313,1.8052283730940313
微信图片_20260115001018_269_3.jpg,正电荷夸克,0.05,2,2.9491948622717143,1.143966489177683
微信图片_20260115001018_269_3.jpg,Mp.W,0.01,3,3.7733942611955307,0.8241993989238164
微信图片_20260115001018_269_3.jpg,Albert,0.23,4,4.798182144430832,1.024787883235302
微信图片_20260115001018_269_3.jpg,早睡早起,0.17,5,5.436082607385162,0.6379004629543288
微信图片_20260115001018_269_3.jpg,凡,0.12,6,7.077096151621087,1.6410135442359257
微信图片_20260115001018_269_3.jpg,鲸落,0.1,7,8.416886038581747,1.3397898869606608
微信图片_20260115001018_269_3.jpg,刘思远,0.15,8,9.335673017169432,0.9187869785876841
微信图片_20260115001018_269_3.jpg,Taka,0.01,9,10.7240708129273,1.3883977957578673
微信图片_20260115001018_269_3.jpg,Koala,0.15,10,11.597188132078623,0.8731173191513222
微信图片_20260115001019_270_3.jpg,aMbZfcaYn,0.07,1,0.503869776850917,0.503869776850917
微信图片_20260115001019_270_3.jpg,正电荷夸克,0.03,2,1.421215382403175,0.917345605552258
微信图片_20260115001019_270_3.jpg,鲸落,0.07,3,3.068745955744567,1.6475305733413919
微信图片_20260115001019_270_3.jpg,Mp.W,0.01,4,4.823356547946158,1.7546105922015913
微信图片_20260115001019_270_3.jpg,Albert,0.18,5,5.85234411488732,1.0289875669411612
微信图片_20260115001019_270_3.jpg,早睡早起,0.02,6,7.704368423796613,1.8520243089092934
微信图片_20260115001019_270_3.jpg,凡,0.02,7,8.724004746025008,1.019636322228395
微信图片_20260115001019_270_3.jpg,刘思远,0.35,8,10.705692660167529,1.9816879141425205
微信图片_20260115001019_270_3.jpg,Taka,0.07,9,12.494825155308828,1.7891324951412981
微信图片_20260115001019_270_3.jpg,Koala,0.18,10,13.42455405523866,0.9297288999298323
微信图片_20260115001020_271_3.jpg,正电荷夸克,0.08,1,0.7707282084647058,0.7707282084647058
微信图片_20260115001020_271_3.jpg,aMbZfcaYn,0.09,2,1.4969806046694654,0.7262523962047596
微信图片_20260115001020_271_3.jpg,Albert,0.11,3,3.2913869574321897,1.7944063527627243
微信图片_20260115001020_271_3.jpg,Mp.W,0.03,4,5.21203770241344,1.9206507449812502
微信图片_20260115001020_271_3.jpg,鲸落,0.09,5,6.6976914821676665,1.4856537797542262
微信图片_20260115001020_271_3.jpg,早睡早起,0.15,6,8.234384777180216,1.5366932950125496
微信图片_20260115001020_271_3.jpg,凡,0.11,7,9.679345577670691,1.4449608004904757
微信图片_20260115001020_271_3.jpg,刘思远,0.01,8,10.687969829354154,1.008624251683463
微信图片_20260115001020_271_3.jpg,Koala,0.01,9,12.436448547932194,1.7484787185780404
微信图片_20260115001020_271_3.jpg,Taka,0.32,10,13.94030506853932,1.5038565206071262
微信图片_20260115001021_272_3.jpg,正电荷夸克,0.18,1,1.4467658664849288,1.4467658664849288
微信图片_20260115001021_272_3.jpg,aMbZfcaYn,0.1,2,2.5448524444023035,1.0980865779173747
微信图片_20260115001021_272_3.jpg,Albert,0.1,3,3.786221893851453,1.2413694494491496
微信图片_20260115001021_272_3.jpg,Mp.W,0.02,4,5.372471349715111,1.5862494558636584
微信图片_20260115001021_272_3.jpg,早睡早起,0.13,5,7.097447133863315,1.724975784148204
微信图片_20260115001021_272_3.jpg,鲸落,0.1,6,8.044570281430602,0.9471231475672867
微信图片_20260115001021_272_3.jpg,凡,0.08,7,9.856368510571132,1.81179822914053
微信图片_20260115001021_272_3.jpg,刘思远,0.16,8,10.456166676758913,0.5997981661877819
微信图片_20260115001021_272_3.jpg,Koala,0.11,9,11.217408738616408,0.7612420618574945
微信图片_20260115001021_272_3.jpg,Taka,0.02,10,12.761765543090705,1.5443568044742977
微信图片_20260115001022_273_3.jpg,正电荷夸克,0.16,1,1.0425264192117623,1.0425264192117623
微信图片_20260115001022_273_3.jpg,aMbZfcaYn,0.06,2,1.56553554186582,0.5230091226540576
微信图片_20260115001022_273_3.jpg,Albert,0.12,3,2.685330409478576,1.1197948676127558
微信图片_20260115001022_273_3.jpg,早睡早起,0.14,4,3.509860245949698,0.8245298364711223
微信图片_20260115001022_273_3.jpg,鲸落,0.1,5,5.192445342310458,1.6825850963607598
微信图片_20260115001022_273_3.jpg,Mp.W,0.08,6,6.675688833839207,1.4832434915287478
微信图片_20260115001022_273_3.jpg,刘思远,0.12,7,8.26843751836099,1.5927486845217842
微信图片_20260115001022_273_3.jpg,凡,0.04,8,9.018919045313112,0.750481526952121
微信图片_20260115001022_273_3.jpg,Koala,0.04,9,9.737024554463018,0.7181055091499051
微信图片_20260115001022_273_3.jpg,Taka,0.14,10,10.608601665092246,0.8715771106292285
微信图片_20260115001023_274_3.jpg,正电荷夸克,0.1,1,1.6300205471465021,1.6300205471465021
微信图片_20260115001023_274_3.jpg,早睡早起,0.17,2,2.7270765120585487,1.0970559649120468
微信图片_20260115001023_274_3.jpg,Albert,0.09,3,4.6902646526347676,1.9631881405762188
微信图片_20260115001023_274_3.jpg,aMbZfcaYn,0.13,4,5.397542201370166,0.7072775487353986
微信图片_20260115001023_274_3.jpg,凡,0.02,5,6.98395535595945,1.586413154589284
微信图片_20260115001023_274_3.jpg,鲸落,0.17,6,8.291250132855838,1.3072947768963885
微信图片_20260115001023_274_3.jpg,Mp.W,0.15,7,9.80345952753577,1.5122093946799315
微信图片_20260115001023_274_3.jpg,刘思远,0.07,8,11.517056233511326,1.7135967059755561
微信图片_20260115001023_274_3.jpg,Koala,0.06,9,12.815052062795896,1.2979958292845692
微信图片_20260115001023_274_3.jpg,Taka,0.04,10,14.003460660356456,1.1884085975605605
微信图片_20260115001024_275_3.jpg,正电荷夸克,0.12,1,0.5559899521614633,0.5559899521614633
微信图片_20260115001024_275_3.jpg,早睡早起,0.05,2,1.7678274850519282,1.211837532890465
微信图片_20260115001024_275_3.jpg,Albert,0.16,3,3.133307722596304,1.3654802375443755
微信图片_20260115001024_275_3.jpg,鲸落,0.1,4,4.328724209438333,1.1954164868420287
微信图片_20260115001024_275_3.jpg,aMbZfcaYn,0.13,5,5.753249831116493,1.424525621678161
微信图片_20260115001024_275_3.jpg,Mp.W,0.13,6,6.831129405912964,1.0778795747964711
微信图片_20260115001024_275_3.jpg,凡,0.04,7,7.403496593965928,0.572367188052963
微信图片_20260115001024_275_3.jpg,刘思远,0.01,8,9.248560641377505,1.8450640474115778
微信图片_20260115001024_275_3.jpg,Koala,0.04,9,10.846672176735622,1.5981115353581166
微信图片_20260115001024_275_3.jpg,Taka,0.22,10,11.765371913383499,0.9186997366478775
微信图片_20260115001025_276_3.jpg,正电荷夸克,0.18,1,0.5140798873795217,0.5140798873795217
微信图片_20260115001025_276_3.jpg,Albert,0.03,2,2.509509195392512,1.9954293080129903
微信图片_20260115001025_276_3.jpg,早睡早起,0.03,3,3.5918527249100913,1.0823435295175792
微信图片_20260115001025_276_3.jpg,鲸落,0.18,4,4.817946275805541,1.2260935508954494
微信图片_20260115001025_276_3.jpg,aMbZfcaYn,0.07,5,6.676119567610067,1.858173291804526
微信图片_20260115001025_276_3.jpg,Mp.W,0.01,6,7.680160408941861,1.0040408413317938
微信图片_20260115001025_276_3.jpg,凡,0.12,7,9.509732590985664,1.829572182043802
微信图片_20260115001025_276_3.jpg,刘思远,0.04,8,11.33207764797093,1.822345056985267
微信图片_20260115001025_276_3.jpg,Koala,0.26,9,13.215165912455134,1.8830882644842049
微信图片_20260115001025_276_3.jpg,Taka,0.08,10,15.171500256051475,1.956334343596341
微信图片_20260115001026_277_3.jpg,早睡早起,0.03,1,1.9435965792603804,1.9435965792603804
微信图片_20260115001026_277_3.jpg,鲸落,0.17,2,3.028221843279036,1.0846252640186558
微信图片_20260115001026_277_3.jpg,正电荷夸克,0.17,3,3.6872271848488194,0.6590053415697833
